wavelength,A0_mean,A0_sample_std,A1_mean,A1_sample_std,A2_mean,A2_sample_std,A3_mean,A3_sample_std
454.0708923339844,0.019313413525621097,0.0027015575241433284,0.08612246662378312,0.0019874708428170925,0.024528359000881513,0.0021986774543325985,0.022380545735359192,0.002329422473306705
454.6079406738281,0.019370583941539128,0.0027330605994804955,0.08630530337492624,0.0019824961830667925,0.02461049867173036,0.0022077993795222147,0.022422005981206895,0.0023608067226447206
455.1462707519531,0.019429613277316092,0.002764160949412575,0.08648928801218668,0.0019774909075717904,0.024694340924421947,0.002216631302628271,0.022465318565567334,0.0023920631086775924
455.68585205078125,0.01949040951828162,0.0027948247115228415,0.08667438129583994,0.001972450149032675,0.02477981025973956,0.0022251607613042387,0.02251043977836768,0.0024231442484262877
456.22674560546875,0.01955291032791138,0.0028250217769862133,0.08686055292685826,0.001967377814156164,0.024866856013735134,0.002233381575256388,0.022557322308421134,0.002454015446229297
456.7689208984375,0.019617053618033727,0.002854720592380623,0.08704774578412373,0.0019622683997144287,0.024955408523480098,0.0022412838784249753,0.022605933248996735,0.002484632275379527
457.3123779296875,0.0196827565630277,0.002883887841706734,0.08723592708508174,0.0019571290895210322,0.025045395642518998,0.002248862144704326,0.02265622268120448,0.002514950652696975
457.85711669921875,0.019749966015418372,0.0029125001935160267,0.08742505808671315,0.0019519539353833138,0.02513676683108012,0.0022561082326776,0.02270814453562101,0.0025449441637237975
458.4031677246094,0.019818586483597755,0.002940527684682958,0.08761507918437322,0.0019467529933326158,0.025229442616303763,0.002263015702326726,0.022761645664771398,0.0025745635888603123
458.9505310058594,0.019888552402456603,0.002967950895271761,0.08780595809221267,0.001941516064153554,0.025323338682452838,0.0022695811144821634,0.02281667726735274,0.0026037834541274806
459.49920654296875,0.01995979013542334,0.0029947451228833086,0.08799763520558675,0.001936251445022867,0.025418393189708392,0.0022757980039177245,0.02287317489584287,0.0026325703070941286
460.0491638183594,0.02003220555682977,0.00302089049316863,0.08819006929794947,0.001930961156066582,0.025514524057507516,0.002281664607766774,0.02293107807636261,0.0026608856318389267
460.6004638671875,0.020105721428990364,0.0030463689684982758,0.08838320821523667,0.001925644782002024,0.025611648336052895,0.0022871765113616376,0.02299031876027584,0.0026887018687115735
461.153076171875,0.020180238286654155,0.0030711575452742083,0.08857698837916056,0.0019202983614449878,0.02570966805020968,0.0022923329769597113,0.023050821324189504,0.002715995101134697
461.70703125,0.020255709812045098,0.003095249625642764,0.08877137750387191,0.0019149321405444767,0.025808534895380337,0.002297133674295933,0.02311254305144151,0.002742736214229776
462.2622985839844,0.020332016795873643,0.003118624289018832,0.08896630009015401,0.001909543029691104,0.025908143321673075,0.002301574068917433,0.023175389195481937,0.0027688951129547757
462.8189392089844,0.020409078150987626,0.0031412707041789906,0.08916170845429103,0.001904133982115605,0.026008402307828266,0.0023056606309105995,0.023239282766977946,0.0027944516751846594
463.37689208984375,0.02048681378364563,0.0031631772832636934,0.08935753951470057,0.001898708931675947,0.026109222943584125,0.0023093859743706334,0.023304157828291257,0.0028193809507122535
463.9361877441406,0.020565140495697656,0.0031843374541898487,0.08955375502506892,0.0018932626890466385,0.026210537925362588,0.002312759888616007,0.023369935899972917,0.002843663713674524
464.4968566894531,0.020643957083423932,0.003204739484459528,0.08975027203559875,0.0018878105877542784,0.026312234376867614,0.0023157764074756373,0.023436529189348222,0.0028672794774399005
465.0588684082031,0.02072317749261856,0.0032243752260421913,0.08994705627361933,0.001882338985625616,0.026414240896701812,0.0023184455781827536,0.02350385660926501,0.0028902149248420917
465.6222229003906,0.020802743608752887,0.003243243972429111,0.09014404018719992,0.0018768589545800163,0.026516469319661458,0.0023207638229028327,0.023571860417723654,0.0029124511271638996
466.1869812011719,0.02088252529501915,0.0032613343693840965,0.09034115274747213,0.001871375894914239,0.026618804534276327,0.002322740853310973,0.023640415693322817,0.0029339698718656515
466.7530822753906,0.020962475116054216,0.003278648501964889,0.09053834329048792,0.0018658835103100878,0.026721195379892985,0.002324377763211825,0.023709475745757422,0.002954764090967487
467.3205871582031,0.02104247584939003,0.0032951822035676833,0.09073555817206701,0.0018603912141316292,0.026823514079054197,0.002325681249619894,0.0237789290646712,0.0029748135685668123
467.88946533203125,0.02112247794866562,0.0033109302087913858,0.0909327283501625,0.001854899702328069,0.026925712575515112,0.002326656580638765,0.023848715672890344,0.0029941204969629897
468.459716796875,0.02120235413312912,0.0033258946958273383,0.09112980564435323,0.0018494106959563493,0.02702766048411528,0.0023273055472071242,0.023918719341357548,0.003012659799156221
469.0313720703125,0.02128205175201098,0.003340080041080932,0.0913267249862353,0.001843932739444474,0.02712929993867874,0.0023276401646399013,0.023988876988490424,0.0030304340874328993
469.6044006347656,0.02136148475110531,0.0033534794024772463,0.09152341981728872,0.0018384598121002835,0.027230524147550266,0.00232766685690175,0.024059089397390685,0.003047432968532237
470.1788635253906,0.02144057465096315,0.0033661013076965495,0.09171983400980631,0.0018329974327450183,0.027331257859865826,0.002327388554927558,0.024129287401835123,0.0030636460448281683
470.7547302246094,0.021519256507356962,0.0033779422453742458,0.09191592534383138,0.0018275546193304508,0.027431432778636616,0.0023268143357830593,0.02419939115643501,0.003079080433593092
471.3320007324219,0.021597415705521903,0.003389010057693396,0.09211160739262898,0.001822126972385033,0.027530924851695695,0.0023259542126940294,0.024269279589255652,0.003093725887504564
471.9106750488281,0.02167500779032707,0.003399310972855627,0.09230685234069824,0.0018167212531617193,0.027629686146974565,0.002324810283260042,0.024338906879226366,0.003107577953750689
472.49078369140625,0.02175195614496867,0.0034088433677955904,0.09250157922506333,0.001811342878891174,0.02772761384646098,0.0023234009108600543,0.024408175547917684,0.0031206432523153468
473.07232666015625,0.02182818887134393,0.0034176156751040423,0.092695747812589,0.0018059863832866783,0.027824647972981134,0.0023217290985298555,0.02447701022028923,0.003132911087535242
473.6552734375,0.021903634443879126,0.003425631642942598,0.09288929502169291,0.0018006688634502003,0.02792068968216578,0.002319803445306373,0.02454532409707705,0.0031443879408778012
474.23968505859375,0.021978214755654334,0.00343289881524804,0.09308217068513235,0.0017953818642934933,0.028015668938557305,0.002317635839696473,0.02461303137242794,0.003155073212033905
474.8255615234375,0.022051884854833285,0.0034394241612022104,0.09327430327733358,0.0017901338451470179,0.02810951756934325,0.002315231455285963,0.024680073310931524,0.003164972412911569
475.412841796875,0.022124566013614337,0.0034452143098866934,0.0934656654795011,0.001784923790768493,0.028202153866489728,0.0023126059857257525,0.024746355786919593,0.003174080445352128
476.0016174316406,0.022196218992273014,0.0034502722589546558,0.09365619421005249,0.0017797616965032567,0.02829351822535197,0.0023097647369399545,0.024811821058392525,0.003182414271663766
476.5918273925781,0.02226677512129148,0.003454608815054864,0.09384583433469136,0.0017746455810046936,0.02838353005548318,0.0023067224057101644,0.024876398965716362,0.0031899693653208807
477.1835021972656,0.022336161384979885,0.0034582342863847338,0.09403453767299652,0.001769579121396228,0.02847212478518486,0.002303482164708551,0.024939990416169167,0.003196748096104931
477.77667236328125,0.02240435468653838,0.0034611577457129418,0.0942222684621811,0.001764569454190168,0.028559238587816557,0.0023000592789265643,0.02500256138543288,0.003202765244243205
478.37127685546875,0.02247128983338674,0.0034633815748695857,0.09440897703170777,0.001759615746618576,0.028644822041193643,0.0022964683313809074,0.02506402296324571,0.0032080240087027563
478.9674072265625,0.022536914671460788,0.003464915865955123,0.09459460278352101,0.0017547242623004514,0.028728791202108066,0.0022927112326385332,0.025124315917491914,0.0032125222879138236
479.56500244140625,0.0226011926929156,0.0034657728543787125,0.09477911442518235,0.0017498976047776325,0.028811103602250417,0.0022888101164411875,0.02518338312705358,0.0032162802660116144
480.1640930175781,0.02266406665245692,0.0034659575154833604,0.09496246377627054,0.0017451352190767306,0.028891685729225475,0.0022847619997116387,0.025241146857539812,0.0032193001943955205
480.7646789550781,0.0227255263676246,0.0034654882545916118,0.0951446165641149,0.0017404512257006828,0.028970515976349514,0.0022805902670114927,0.025297582149505615,0.003221590690601672
481.36676025390625,0.02278549609084924,0.003464358157017009,0.09532552560170492,0.0017358349418180258,0.029047512263059617,0.002276301379241154,0.025352603321274123,0.0032231608539751416
481.9703674316406,0.02284397246936957,0.0034625851649154925,0.09550515512625377,0.0017312958182599258,0.02912264453868071,0.002271902188423516,0.025406173492471377,0.003224018641593675
482.57550048828125,0.022900903473297755,0.00346018908294311,0.09568347185850143,0.0017268358091271886,0.02919585903485616,0.0022674117070869927,0.025458238025506338,0.0032241778959683186
483.18212890625,0.02295626811683178,0.0034571675307938253,0.09586044053236643,0.001722460040820097,0.029267115890979765,0.0022628381492701046,0.025508747746547062,0.0032236450971532857
483.7903137207031,0.023010029022892318,0.003453528764126292,0.09603603283564249,0.0017181688204795373,0.029336366181572277,0.002258192824132981,0.025557645534475645,0.003222430463322343
484.4000244140625,0.02306216483314832,0.0034492908501410464,0.0962101936340332,0.0017139674350876344,0.02940356880426407,0.0022534842855798784,0.025604898234208424,0.003220543349658171
485.0112609863281,0.02311266747613748,0.0034444579619292304,0.09638292888800302,0.001709857626226719,0.029468707864483197,0.0022487267548830935,0.02565047380824884,0.003217999817183576
485.6240539550781,0.023161489019791284,0.003439040329069247,0.09655418147643408,0.0017058416876655953,0.02953172499934832,0.002243931912649014,0.025694311410188676,0.0032148033261491077
486.2383728027344,0.023208627725640932,0.003433055460291369,0.09672394792238871,0.001701920507728588,0.029592603320876758,0.002239114474294333,0.025736387570699057,0.0032109761064540807
486.8542785644531,0.023254063601295154,0.0034265037781555526,0.09689218650261561,0.0016980991251383773,0.02965130185087522,0.0022342776544622533,0.025776670376459757,0.0032065140566178846
487.4717102050781,0.023297795777519545,0.00341940081529437,0.09705888430277507,0.0016943781926099662,0.02970780556400617,0.0022294379410026342,0.02581512418886026,0.003201444969255036
488.0907287597656,0.023339788615703582,0.0034117565308400648,0.0972240224480629,0.00169076094812948,0.029762086148063343,0.0022246009246907937,0.025851719205578168,0.00319576999898159
488.7113342285156,0.023380069807171822,0.0034035762237595245,0.09738758504390717,0.0016872483787396142,0.029814127087593078,0.002219785051620334,0.025886444374918938,0.0031895082340768787
489.3335266113281,0.023418600484728814,0.0033948836161463093,0.09754954179128011,0.0016838445635510052,0.029863903298974037,0.00221499924935101,0.025919256607691447,0.0031826696161551407
489.957275390625,0.023455378537376722,0.003385670698412879,0.09770989269018174,0.0016805482257087213,0.029911389326055846,0.0022102510960918514,0.02595013032356898,0.003175264238439416
490.5826416015625,0.02349042457838853,0.0033759611990427907,0.09786862134933472,0.00167736759242308,0.02995659237106641,0.002205552283251363,0.025979065895080568,0.003167305682975667
491.2095947265625,0.023523722837368647,0.0033657635137486585,0.09802571882804235,0.0016742906313023478,0.029999488467971482,0.0022009152365534837,0.02600604233642419,0.0031588080436734875
491.838134765625,0.023555272196729978,0.0033550816633393416,0.09818116128444672,0.0016713353405456936,0.030040059238672256,0.0021963462394149814,0.026031031087040902,0.0031497854987262964
492.46832275390625,0.023585083956519762,0.0033439350042781613,0.09833496163288752,0.0016684928604250018,0.030078310643633206,0.0021918605067335916,0.026054025317231815,0.003140249533777671
493.10009765625,0.023613155633211137,0.0033323256346854202,0.09848710844914119,0.0016657685235357562,0.03011422517398993,0.002187466040319981,0.026075019439061483,0.0031302150116225575
493.7335205078125,0.02363951802253723,0.003320275233088218,0.09863760173320771,0.0016631610543563066,0.030147831638654074,0.002183170007814381,0.02609401767452558,0.003119691050304878
494.3685607910156,0.023664144799113274,0.0033077834829247357,0.09878642360369365,0.0016606737385163153,0.030179075275858242,0.0021789832910960685,0.026110980163017907,0.0031086947070059754
495.0052185058594,0.02368708501259486,0.003294862350631202,0.09893360286951065,0.0016583026541180236,0.03020800290008386,0.002174919671396877,0.02612594167391459,0.003097234561646728
495.6435241699219,0.023708317801356314,0.0032815264537613105,0.09907911370197932,0.0016560537334068216,0.030234597499171893,0.002170975132385919,0.02613887091477712,0.0030853325691175904
496.28350830078125,0.023727873588601747,0.003267786268397019,0.09922298640012742,0.0016539266297972003,0.03025886950393518,0.00216717490041121,0.026149786884586017,0.003072994839265977
496.92510986328125,0.02374576268096765,0.003253650894365339,0.0993652085463206,0.0016519201789264397,0.030280820528666177,0.0021635131397612748,0.026158677662412325,0.0030602382221192586
497.5683898925781,0.02376202183465163,0.00323913046572177,0.0995058000087738,0.0016500345222481242,0.030300482486685116,0.0021600087085532045,0.026165565103292467,0.0030470754648448373
498.2133483886719,0.02377664844195048,0.003224236574150697,0.0996447667479515,0.001648269979805758,0.030317841470241545,0.002156657567944685,0.02617044635117054,0.0030335202201866663
498.8599548339844,0.02378966212272644,0.0032089777646908007,0.09978212068478266,0.0016466277430108476,0.030332911387085916,0.002153478542788911,0.02617332028845946,0.003019584538089576
499.5082702636719,0.0238011055936416,0.0031933657927015247,0.09991788119077682,0.0016451071020923535,0.030345730980237327,0.002150467009986597,0.026174220318595568,0.00300528635278353
500.15826416015625,0.023810966933767,0.0031774144953332253,0.10005205621321996,0.0016437049398283167,0.03035628410677115,0.0021476368781459827,0.026173125952482224,0.0029906346078805227
500.8099365234375,0.023819292709231377,0.00316113292902586,0.10018465469280878,0.0016424259866008612,0.03036461149652799,0.0021449893784087773,0.026170063639680545,0.002975649186980271
501.46331787109375,0.023826108500361442,0.0031445235276236815,0.10031571090221406,0.0016412682600745515,0.030370729168256123,0.002142532223215726,0.026165062685807546,0.002960336580701322
502.118408203125,0.023831442122658093,0.0031276091571898687,0.10044526805480321,0.0016402266853349963,0.03037467400232951,0.0021402746223016665,0.026158135135968527,0.002944716857453673
502.7752380371094,0.02383529208600521,0.0031103998437107647,0.10057329386472702,0.001639302738886156,0.03037643221517404,0.0021382135383551317,0.02614927552640438,0.002928805284081476
503.4337463378906,0.02383773239950339,0.0030928962934802934,0.10069984992345174,0.001638497284633059,0.03037606875101725,0.0021363546426415034,0.026138541226585706,0.002912603470699441
504.093994140625,0.02383873114983241,0.0030751157492790475,0.10082494715849559,0.0016378117568058316,0.030373574296633402,0.002134703745853348,0.026125897218783698,0.0028961405965679345
504.7559814453125,0.023838369051615398,0.0030570658434661046,0.100948632756869,0.001637237552359718,0.030369005848964056,0.0021332611061952024,0.02611142707367738,0.0028794189515542108
505.4197082519531,0.02383664883673191,0.0030387575585072773,0.10107091367244721,0.0016367786449090968,0.030362380916873613,0.0021320307913999127,0.02609510955711206,0.0028624549297564124
506.085205078125,0.023833591615160306,0.0030202055466247227,0.10119182368119557,0.0016364314209951765,0.030353712538878124,0.0021310115544143967,0.02607697869340579,0.0028452700672130897
506.7524108886719,0.023829231038689613,0.0030014144706255134,0.10131139556566875,0.0016361944428260392,0.030343050385514894,0.002130205564319145,0.026057060062885284,0.002827863267409231
507.4214172363281,0.023823621620734533,0.0029824025824713336,0.10142967452605565,0.0016360679070116803,0.03033043717344602,0.002129613048026273,0.026035394643743832,0.002810264177125501
508.0921630859375,0.023816776772340138,0.002963172594148859,0.10154668639103571,0.0016360517858703175,0.030315888052185377,0.002129235490833572,0.026011996964613596,0.002792474148843581
508.76470947265625,0.023808713629841806,0.0029437359447037443,0.1016624520222346,0.0016361370780937155,0.030299443006515502,0.002129072239266543,0.025986884410182636,0.002774511636412456
509.43902587890625,0.023799468328555427,0.0029241105357309047,0.10177703350782394,0.001636328204387491,0.030281137426694235,0.0021291197936852825,0.025960095847646397,0.0027563910880415462
510.1151428222656,0.02378907452027003,0.002904295928021101,0.10189046810070673,0.0016366208302892387,0.030260998755693436,0.002129375689121833,0.02593165896832943,0.002738122958638238
510.7930603027344,0.023777557040254273,0.002884311312540987,0.10200277119874954,0.0016370112062013204,0.030239078029990197,0.0021298411759897743,0.025901595130562782,0.002719722664433964
511.4727478027344,0.02376494146883488,0.002864163474198714,0.1021139994263649,0.0016375031744618313,0.030215403934319814,0.00213050808631766,0.025869944194952647,0.002701199708129721
512.154296875,0.023751270150144894,0.0028438598346976836,0.10222419053316116,0.0016380917676441873,0.03019002377986908,0.0021313774963835743,0.025836729755004246,0.0026825706454376465
512.837646484375,0.023736554011702538,0.002823415087839435,0.1023333951830864,0.0016387701434937465,0.03016296463708083,0.0021324395383377458,0.025801985214153927,0.0026638441986216468
513.5227661132812,0.023720839247107505,0.0028028374668648288,0.10244164367516835,0.0016395405931716818,0.03013426996767521,0.0021336948453910343,0.02576574981212616,0.002645036019020675
514.2097778320312,0.023704128960768383,0.0027821352224687798,0.10254900058110555,0.001640396641339649,0.03010397727290789,0.002135135724624279,0.025728031992912292,0.0026261563177368114
514.8986206054688,0.023686462516585984,0.0027613241125260253,0.10265548328558603,0.0016413449033047354,0.030072134112318356,0.0021367546533873107,0.025688879936933518,0.0026072225774684894
515.5892944335938,0.023667883997162183,0.0027404069901785593,0.10276116728782654,0.00164237682245349,0.030038783450921376,0.002138548612597155,0.025648333504796027,0.002588238425521283
516.2818603515625,0.023648387317856154,0.00271939176326875,0.10286608437697092,0.0016434880751926887,0.030003949378927548,0.0021405023785985877,0.025606404493252435,0.0025692199861722387
516.9762573242188,0.023628001287579536,0.002698300280735679,0.10297027081251145,0.0016446788042751162,0.02996768057346344,0.002142615645835081,0.02556312344968319,0.002550177387256434
517.6725463867188,0.023606753970185915,0.0026771324513853207,0.10307379861672719,0.001645946060136097,0.029930020744601885,0.0021448804593474677,0.025518526509404182,0.002531126911195512
518.3706665039062,0.023584691310922303,0.0026558957117764057,0.10317670553922653,0.0016472908291405885,0.02989101621011893,0.002147285549985224,0.025472661604483922,0.0025120709314090093
519.0707397460938,0.023561780775586762,0.002634606443828681,0.10327904373407364,0.0016487019937573202,0.029850689073403675,0.0021498219620111315,0.025425527368982632,0.0024930285268973647
519.7726440429688,0.023538096249103545,0.0026132672056934105,0.10338086386521657,0.0016501838110248674,0.029809105023741723,0.0021524779373053946,0.025377180303136508,0.002474006295576062
520.4765014648438,0.02351361724237601,0.0025918917341589236,0.10348220318555831,0.0016517392147522784,0.029766277720530827,0.0021552445581541828,0.025327630589405695,0.0024550084854553715
521.1822509765625,0.02348837045331796,0.00257049017396194,0.10358313918113708,0.0016533523198444659,0.02972225782771905,0.002158116855286722,0.025276917467514672,0.002436058041895671
521.889892578125,0.023462403938174246,0.0025490623792494755,0.10368370115756989,0.0016550306385157247,0.02967710259060065,0.0021610763131328574,0.025225088745355607,0.0024171506379921546
522.5994873046875,0.023435676594575246,0.002527630024884791,0.10378395020961761,0.0016567663592387816,0.029630820825695993,0.002164116224304908,0.02517212654153506,0.002398307176162138
523.31103515625,0.023408265908559163,0.0025061893790680524,0.10388394445180893,0.0016585588091051926,0.0295834943652153,0.0021672236439665444,0.025118112564086914,0.002379529548870662
524.0244750976562,0.023380133385459582,0.002484750206442131,0.10398372362057368,0.0016604057895785438,0.02953511824210485,0.0021703856386675177,0.025063034767905872,0.002360824482061513
524.7398681640625,0.02335131714741389,0.002463322127458325,0.1040833443403244,0.0016623076713885767,0.02948575789729754,0.002173594349158775,0.02500693549712499,0.0023422068696033545
525.4572143554688,0.02332180875043074,0.002441920670821074,0.10418286919593811,0.0016642591338628537,0.02943543791770935,0.002176831202126857,0.0249498354891936,0.0023236805247732954
526.1765747070312,0.02329163874189059,0.0024205386987660883,0.1042823314666748,0.0016662547401044545,0.0293842068562905,0.002180089048711122,0.02489177187283834,0.002305251794116336
526.8978271484375,0.02326080103715261,0.0023991988107249732,0.10438179870446523,0.001668298950870433,0.02933210742970308,0.002183357392723857,0.0248327540854613,0.0022869358559777795
527.6211547851562,0.023229280362526576,0.00237789673094861,0.10448131660620372,0.0016703860803713331,0.02927914634346962,0.0021866150402992147,0.024772792930404346,0.002268726844297214
528.3463745117188,0.023197110245625176,0.0023566433635918652,0.10458093732595444,0.0016725140871102515,0.029225385189056395,0.002189855661865123,0.024711937581499418,0.0022506389503238735
529.0736694335938,0.023164309685428937,0.002335438561112142,0.10468073834975561,0.0016746844854285188,0.029170863827069602,0.0021930614279418504,0.024650217841068904,0.0022326773207429484
529.8029174804688,0.023130828266342482,0.002314300148930315,0.10478073259194692,0.0016768851623674517,0.02911559653778871,0.0021962269935535384,0.02458761843542258,0.0022148414368912375
530.5341796875,0.023096707339088123,0.002293230015914667,0.10488097767035166,0.0016791255455138553,0.02905962591369947,0.002199333585453602,0.024524188910921414,0.0021971461907936015
531.2675170898438,0.02306193473438422,0.002272229294810731,0.10498155504465104,0.001681395925243191,0.029002990946173667,0.00220236619305726,0.024459937711556752,0.0021795881499681365
532.0028686523438,0.023026503250002862,0.002251306144086274,0.10508249551057816,0.0016836977620252032,0.028945719202359516,0.002205319165862219,0.024394886071483293,0.0021621798161558245
532.740234375,0.02299041288594405,0.0022304692171917387,0.10518384675184886,0.0016860286442285889,0.028887843092282612,0.0022081736861524117,0.024329048146804175,0.002144916224439206
533.4796142578125,0.02295365904768308,0.0022097168072506097,0.10528566936651866,0.0016883905482336695,0.02882938819626967,0.002210923652551707,0.024262442191441854,0.002127802417236185
534.2211303710938,0.02291624297698339,0.0021890535271582253,0.10538799812396367,0.0016907762012360191,0.028770391643047333,0.002213548513527175,0.024195091550548872,0.0021108429533951488
534.9646606445312,0.02287812518576781,0.0021684920208888125,0.10549090206623077,0.0016931805403447157,0.028710869203011195,0.002216040726989827,0.024126980205376944,0.0020940434779801683
535.7102661132812,0.022839339325825374,0.0021480264779463235,0.10559441844622294,0.0016956107716164747,0.028650868063171703,0.0022183887215701473,0.024058164407809574,0.002077405114619832
536.4579467773438,0.022799843922257423,0.002127671652649175,0.10569858998060226,0.001698060236560918,0.02859040300051371,0.0022205820085135558,0.023988620936870576,0.002060928281839915
537.2077026367188,0.02275965337951978,0.0021074201230829154,0.10580347826083501,0.001700528798370102,0.02852951151629289,0.002222604624383809,0.023918391639987626,0.0020446141093713004
537.9595947265625,0.02271874025464058,0.0020872794141533943,0.1059091255068779,0.0017030170185151792,0.0284682081391414,0.002224448706349433,0.023847467079758645,0.002028465134948143
538.7135620117188,0.022677080209056535,0.0020672516706578864,0.10601556400458018,0.0017055191833418555,0.028406512613097828,0.0022261039534533073,0.023775848746299743,0.0020124819245847425
539.4696655273438,0.022634675477941832,0.002047338950591891,0.10612284938494364,0.0017080378329236102,0.02834445598224799,0.002227557449750262,0.023703560357292493,0.001996663332855993
540.2279052734375,0.022591525067885716,0.0020275464425369015,0.10623103628555934,0.0017105668353982386,0.028282081584135692,0.00222880385527321,0.02363063097000122,0.0019810157807158613
540.98828125,0.022547595078746478,0.002007870823178162,0.10634014705816905,0.0017131111705403139,0.028219383955001832,0.002229826928539868,0.02355703500409921,0.001965532513633958
541.7507934570312,0.02250286340713501,0.0019883163415824077,0.10645023981730144,0.0017156650686870273,0.028156391034523647,0.0022306224926745806,0.02348278338710467,0.001950218489306132
542.5154418945312,0.022457327196995416,0.0019688895353470164,0.10656134337186814,0.0017182289469543175,0.028093131755789123,0.0022311818884630037,0.023407895117998123,0.0019350687810542175
543.2822875976562,0.022410959874590238,0.0019495815986362583,0.10667350043853124,0.001720800132727745,0.028029610092441242,0.002231495054012993,0.023332369327545167,0.001920084017216108
544.05126953125,0.02236375076075395,0.0019303980661829437,0.10678676217794418,0.0017233801632833314,0.027965868388613067,0.0022315590151035297,0.02325621247291565,0.0019052625472967934
544.8224487304688,0.022315682222445805,0.0019113369832981573,0.10690115441878636,0.0017259679310410313,0.027901910617947577,0.002231360402750367,0.0231794286519289,0.001890606742608365
545.5958251953125,0.02226673240462939,0.0018924033249368896,0.10701671093702317,0.0017285583721522622,0.02783775987724463,0.002230898970081316,0.02310201997558276,0.001876112100062373
546.371337890625,0.022216891994078954,0.0018735925725652115,0.10713348587354024,0.0017311561029732837,0.02777343913912773,0.0022301677670955207,0.02302399600545565,0.001861782504878589
547.1491088867188,0.02216611790160338,0.0018549038782657292,0.10725149065256119,0.0017337542699077436,0.02770894393324852,0.002229161538866355,0.02294534631073475,0.0018476059206323978
547.9291381835938,0.02211442490418752,0.001836338132525327,0.10737078140179317,0.0017363553650157559,0.02764431983232498,0.002227873217361238,0.022866091132164,0.0018335921431050658
548.7113037109375,0.0220617838203907,0.0018178922185864764,0.10749135961135228,0.0017389612606084344,0.027579573293526966,0.00222630405681387,0.02278623121480147,0.0018197317485054885
549.4957885742188,0.022008160998423894,0.0017995709089349255,0.10761329581340154,0.0017415664684616032,0.027514707297086716,0.0022244518682004305,0.02270575277507305,0.0018060271506079083
550.282470703125,0.021953554078936576,0.0017813684354312472,0.10773657461007437,0.0017441740871064631,0.027449755867322286,0.0022223095245813697,0.022624676922957103,0.0017924734824837016
551.0714111328125,0.021897944187124572,0.0017632725909236602,0.10786126504341761,0.001746779203080062,0.02738471453388532,0.002219878990557311,0.02254299446940422,0.0017790702551845486
551.8626098632812,0.021841315055886903,0.0017452985840803507,0.10798737208048502,0.0017493826148894318,0.027319614216685294,0.0022171625155083343,0.022460718204577765,0.001765813195228981
552.6561279296875,0.021783652901649474,0.0017274360820955777,0.10811492005983989,0.001751984423329999,0.027254472921291985,0.0022141547683794728,0.022377842043836912,0.0017527078702403046
553.451904296875,0.021724937483668327,0.001709686406684148,0.10824393282334009,0.0017545872045333743,0.027189296359817188,0.002210864043397402,0.022294372816880546,0.0017397422399263252
554.25,0.021665163710713385,0.0016920380010374857,0.10837443818648657,0.0017571855347754152,0.02712410017848015,0.0022072887471933575,0.02221031884352366,0.0017269232232446118
555.0503540039062,0.021604306374986965,0.0016744958222978045,0.10850645452737809,0.0017597790370550367,0.02705889195203781,0.0022034280106190784,0.02212568074464798,0.0017142392096595258
555.85302734375,0.021542357777555785,0.0016570580209150755,0.10864000469446182,0.001762366418948234,0.026993699992696445,0.002199296908959083,0.022040461748838426,0.0017017000488919517
556.6580810546875,0.021479326486587524,0.0016397132260829055,0.10877509464820226,0.0017649527136347864,0.026928540443380673,0.0021948937889363033,0.021954676508903502,0.0016892963120928527
557.4653930664062,0.02141516792277495,0.0016224710471400893,0.10891174674034118,0.001767533854692933,0.02686341740190983,0.0021902202354488714,0.021868315587441126,0.0016770252368216
558.2750854492188,0.0213498933861653,0.001605318623749611,0.10904997487862905,0.0017701046630655445,0.02679834986726443,0.0021852945870706065,0.021781383827328683,0.0016648931493853127
559.087158203125,0.021283526346087454,0.0015882499728898506,0.10918981035550436,0.00177267004773799,0.02673336900770664,0.002180118750570879,0.021693933258454003,0.0016528879798519667
559.9015502929688,0.0212160162627697,0.0015712705734045216,0.10933122932910919,0.0017752299461694912,0.026668468490242958,0.0021747026586362156,0.02160591781139374,0.0016410209333895464
560.7183837890625,0.02114738387366136,0.0015543742148882256,0.10947425911823909,0.001777780582599076,0.02660367339849472,0.0021690551340345986,0.021517385294040046,0.0016292753156367974
561.5375366210938,0.02107762371500333,0.0015375571664226365,0.1096189096570015,0.001780321945815527,0.026539011920491854,0.002163186864597629,0.021428326393167177,0.0016176660600367087
562.359130859375,0.021006744603315988,0.001520813306178782,0.1097651888926824,0.0017828548935783304,0.026474482441941897,0.00215711425764942,0.02133876606822014,0.0016061825826403295
563.18310546875,0.02093474231660366,0.0015041396191737353,0.1099130799372991,0.001785380619499668,0.026410122339924177,0.0021508494849648524,0.02124871388077736,0.001594825342630342
564.009521484375,0.020861619214216868,0.0014875421190566817,0.11006261905034383,0.0017878952313286393,0.026345929627617202,0.0021444033389881284,0.02115818994740645,0.0015835981500892378
564.83837890625,0.020787412921587627,0.0014710034957483955,0.11021379033724467,0.0017903988382497143,0.026281948884328207,0.0021377960761633182,0.021067216247320174,0.0015724968941152144
565.6696166992188,0.020712093512217204,0.001454528784457733,0.11036657094955445,0.0017928908049316269,0.026218170672655104,0.0021310454539716106,0.020975798989335697,0.0015615164850584764
566.5033569335938,0.02063570866982142,0.0014381188737791729,0.11052099416653315,0.0017953701012066727,0.026154651865363122,0.0021241652053847564,0.020883977909882865,0.0015506675687474896
