wavelength,A0_mean,A0_sample_std,A1_mean,A1_sample_std,A2_mean,A2_sample_std,A3_mean,A3_sample_std
406.9564514160156,0.0202817269911368,0.001949866601996,0.0680178274710973,0.0023578671437017,0.0199869501094023,0.0015447124997227,0.022041122491161,0.0015548118689552
407.3877868652344,0.0203084429105122,0.0019407192082873,0.0683471277356147,0.0023576226111042,0.0201224831243356,0.0015483615296798,0.022084807852904,0.0015533837363027
407.8200378417969,0.0203325814257065,0.0019312001457759,0.0686717589696248,0.0023571725915708,0.0202554430812597,0.0015519278147264,0.0221271524826685,0.0015518598405658
408.2532043457031,0.0203540829320748,0.0019213606810452,0.0689915522933006,0.0023565263293162,0.0203855838626623,0.0015553968596881,0.0221680893252293,0.0015502494862979
408.6872863769531,0.0203728475918372,0.0019112363377851,0.0693063120047251,0.0023556852091331,0.0205126291761795,0.0015587665596708,0.0222074786822001,0.0015485435254096
409.1222839355469,0.0203888007750113,0.0019008830251997,0.0696158796548843,0.0023546579194103,0.0206363525241613,0.0015620215192231,0.0222452264279127,0.0015467544253725
409.5582275390625,0.0204019198815027,0.0018903299955179,0.0699201494455337,0.0023534405306243,0.0207565706223249,0.001565168696366,0.0222812723368406,0.0015448852447689
409.9950866699219,0.0204121762265761,0.0018796216998025,0.0702190215388933,0.0023520456090296,0.0208731122314929,0.0015682035833213,0.0223155488570531,0.0015429272756347
410.4328918457031,0.020419543236494,0.0018687820095983,0.0705124005675315,0.0023504777784628,0.0209858338038126,0.00157112332762,0.0223479906717936,0.0015408894690805
410.8716430664063,0.0204240246365467,0.0018578582742107,0.0708002433180809,0.0023487382664641,0.0210946271816889,0.0015739337631361,0.0223785519599914,0.001538767951578
411.3113098144531,0.0204256211717923,0.0018468703970702,0.0710824896891911,0.0023468425678402,0.0211993916581074,0.001576633936229,0.0224071931093931,0.0015365643968603
411.7519226074219,0.0204243769248326,0.0018358505622023,0.0713591367006301,0.002344787949803,0.0213000785559415,0.0015792312152974,0.0224339064210653,0.0015342823035179
412.1934814453125,0.0204203188419342,0.0018248226045527,0.0716301724314689,0.0023425802691704,0.0213966241727272,0.0015817336521906,0.0224586680531501,0.0015319174550677
412.6360168457031,0.0204134818166494,0.0018138072640207,0.0718956018487612,0.0023402323993958,0.0214890100061893,0.0015841385649938,0.0224814530462026,0.0015294724215988
413.0794677734375,0.02040396121641,0.0018028254952732,0.0721554711461067,0.0023377444607613,0.0215772425134976,0.0015864643801735,0.0225022959212462,0.0015269397901123
413.5238952636719,0.0203917865951855,0.001791904600209,0.0724098096291224,0.0023351234957008,0.0216613221913576,0.001588712101026,0.0225211904694636,0.0015243287212483
413.9692687988281,0.0203770544379949,0.0017810531621995,0.0726586793859799,0.0023323772933607,0.0217412857959667,0.0015908951757389,0.0225381544480721,0.0015216358540336
414.4155883789063,0.0203598196307818,0.0017702930008946,0.0729021325707435,0.0023295113193272,0.0218171677241722,0.0015930206036307,0.0225531922032435,0.0015188604788964
414.8628845214844,0.0203402025004227,0.0017596360385676,0.0731402700146039,0.0023265346525855,0.0218890359004338,0.0015951006930108,0.0225663548956314,0.0015160027666514
415.3111572265625,0.0203182823956012,0.0017490979622742,0.0733731706937154,0.0023234434899919,0.0219569470733404,0.0015971421604129,0.022577670092384,0.0015130671008694
415.7604064941406,0.0202941659837961,0.0017386986469479,0.0736009299755096,0.0023202533704166,0.0220209984729687,0.0015991604618588,0.0225871736804644,0.0015100523198596
416.2106018066406,0.0202679491291443,0.0017284435930682,0.0738236725330352,0.0023169674028663,0.0220812744150559,0.0016011610930425,0.0225949078798294,0.0015069618153779
416.6617736816406,0.0202397460738817,0.0017183473203223,0.0740415086348851,0.0023135860864236,0.0221378803253173,0.0016031623093521,0.0226009187599023,0.0015037985780163
